base.services.shooting_range.guns_allowed	base.services.firearm_type.ranges
government.governmental_jurisdiction.contains_service_audience	government.government_service_audience.eligible_jurisdiction
government.government_service_audience.eligible_jurisdiction	government.governmental_jurisdiction.contains_service_audience
user.robert.default_domain.freaky_person.married_to	user.robert.default_domain.marriage.person
user.robert.default_domain.marriage.person	user.robert.default_domain.freaky_person.married_to
user.alexander.philosophy.idea.philosopher	user.alexander.philosophy.philosopher.notable_ideas
user.alexander.philosophy.philosopher.notable_ideas	user.alexander.philosophy.idea.philosopher
music.lyricist.lyrics_written	music.composition.lyricist
music.composition.lyricist	music.lyricist.lyrics_written
cricket.cricket_match.series_event	cricket.cricket_series_event.matches
cricket.cricket_series_event.matches	cricket.cricket_match.series_event
cricket.cricket_umpire_panel.members	cricket.cricket_umpire_panel_membership.panel
cricket.cricket_umpire_panel_membership.panel	cricket.cricket_umpire_panel.members
user.ptomblin.default_domain.communications_frequency.aerodrome	user.ptomblin.default_domain.aerodrome.communications_frequency
user.ptomblin.default_domain.aerodrome.communications_frequency	user.ptomblin.default_domain.communications_frequency.aerodrome
people.ethnicity.includes_groups	people.ethnicity.included_in_group
people.ethnicity.included_in_group	people.ethnicity.includes_groups
user.maximilianschich.CIDOC_CRM.e2_temporal_entity.includes	user.maximilianschich.CIDOC_CRM.p117.entity_range
user.maximilianschich.CIDOC_CRM.p117.entity_range	user.maximilianschich.CIDOC_CRM.e2_temporal_entity.includes
base.brickbase.lego_part_listing.set	base.brickbase.lego_set.parts
base.brickbase.lego_set.parts	base.brickbase.lego_part_listing.set
user.alexbl.congressional_voting_records.congressional_member.bills_cosponsored	user.alexbl.congressional_voting_records.bill.cosponsored_by
user.alexbl.congressional_voting_records.bill.cosponsored_by	user.alexbl.congressional_voting_records.congressional_member.bills_cosponsored
base.iceandfire.notable_weapon.noble_house_weapon	base.iceandfire.house_weapon_stint.weapon
base.iceandfire.house_weapon_stint.weapon	base.iceandfire.notable_weapon.noble_house_weapon
base.casinos.casino_theme.casinos_in_this_theme	base.casinos.casino.theme
base.casinos.casino.theme	base.casinos.casino_theme.casinos_in_this_theme
base.trialbase.hardware.projects	base.trialbase.proj_tech.harware
base.trialbase.proj_tech.harware	base.trialbase.hardware.projects
base.represent.agent.employed_by	base.represent.agent_agency_relationship.agent
base.represent.agent_agency_relationship.agent	base.represent.agent.employed_by
base.popstra.shopping_choice.shopper	base.popstra.celebrity.shops_at
base.popstra.celebrity.shops_at	base.popstra.shopping_choice.shopper
radio.radio_subject.episodes_with_this_subject	radio.radio_program_episode.subjects
radio.radio_program_episode.subjects	radio.radio_subject.episodes_with_this_subject
base.x2010fifaworldcupsouthafrica.world_cup_participation.world_cup	base.x2010fifaworldcupsouthafrica.world_cup_team.national_team
base.x2010fifaworldcupsouthafrica.world_cup_team.national_team	base.x2010fifaworldcupsouthafrica.world_cup_participation.world_cup
base.ecology.introduced_species.introductions	base.ecology.introduced_species_info.species
base.ecology.introduced_species_info.species	base.ecology.introduced_species.introductions
freebase.task.mdo	dataworld.mass_data_operation.task
dataworld.mass_data_operation.task	freebase.task.mdo
base.services.grocery_store_specialty.grocery_stores_with_this_specialty	base.services.grocery_store.grocery_store_specialty
base.services.grocery_store.grocery_store_specialty	base.services.grocery_store_specialty.grocery_stores_with_this_specialty
base.aptamer.minimal_aptamer.is_minimal_aptamer_of	base.aptamer.aptamer.has_minimal_aptamer
base.aptamer.aptamer.has_minimal_aptamer	base.aptamer.minimal_aptamer.is_minimal_aptamer_of
base.services.carpet_cleaning_services.cleaners	base.services.carpet_cleaning.carpet_cleaning_services
base.services.carpet_cleaning.carpet_cleaning_services	base.services.carpet_cleaning_services.cleaners
base.architecture2.proposed_structure_designer.proposed_structures	base.architecture2.proposed_structure.designer
base.architecture2.proposed_structure.designer	base.architecture2.proposed_structure_designer.proposed_structures
base.schemastaging.curriculum_scheme.framework	base.schemastaging.curriculum_framework.schemes
base.schemastaging.curriculum_framework.schemes	base.schemastaging.curriculum_scheme.framework
base.schemastaging.votable_entity.delegates_received	base.schemastaging.delegates_received.votable_entity
base.schemastaging.delegates_received.votable_entity	base.schemastaging.votable_entity.delegates_received
freebase.domain_profile.category	freebase.domain_category.domains
freebase.domain_category.domains	freebase.domain_profile.category
location.fr_department.region	location.fr_region.departments
location.fr_region.departments	location.fr_department.region
book.reviewed_work.reviews_of_this_work	book.review.work_reviewed
book.review.work_reviewed	book.reviewed_work.reviews_of_this_work
film.film_costumer_designer.costume_design_for_film	film.film.costume_design_by
film.film.costume_design_by	film.film_costumer_designer.costume_design_for_film
user.maximilianschich.CIDOC_CRM.e70_thing.was_used_for	user.maximilianschich.CIDOC_CRM.p16.entity_range
user.maximilianschich.CIDOC_CRM.p16.entity_range	user.maximilianschich.CIDOC_CRM.e70_thing.was_used_for
base.motorcycle.motorcycle_model_year.original_equipment_part_number	base.motorcycle.motorcycle_part_number_manufacturer.original_equipment_on_model_years
base.motorcycle.motorcycle_part_number_manufacturer.original_equipment_on_model_years	base.motorcycle.motorcycle_model_year.original_equipment_part_number
user.synedra.didwho.person.personal_relationship	user.synedra.didwho.personal_relationship.celebrity
user.synedra.didwho.personal_relationship.celebrity	user.synedra.didwho.person.personal_relationship
user.synedra.didwho.rehab.celebrity	user.synedra.didwho.person.rehab
user.synedra.didwho.person.rehab	user.synedra.didwho.rehab.celebrity
user.olivergbayley.my_detective_fiction.character.victim_of_crimes	user.olivergbayley.my_detective_fiction.murders.victim
user.olivergbayley.my_detective_fiction.murders.victim	user.olivergbayley.my_detective_fiction.character.victim_of_crimes
user.alexander.philosophy.era.philosophers	user.alexander.philosophy.philosopher.era
user.alexander.philosophy.philosopher.era	user.alexander.philosophy.era.philosophers
base.fairytales.fairy_tale_origin.fairy_tale_from_here	base.fairytales.fairy_tale.origin
base.fairytales.fairy_tale.origin	base.fairytales.fairy_tale_origin.fairy_tale_from_here
cvg.computer_game_engine.successor_engine	cvg.computer_game_engine.predecessor_engine
cvg.computer_game_engine.predecessor_engine	cvg.computer_game_engine.successor_engine
baseball.batting_statistics.player	baseball.baseball_player.batting_stats
baseball.baseball_player.batting_stats	baseball.batting_statistics.player
base.words.french_word.derived_words	base.words.french_word.derived_from
base.words.french_word.derived_from	base.words.french_word.derived_words
event.speech_or_presentation.event	event.public_speaking_event.speech_presentation_discussion
event.public_speaking_event.speech_presentation_discussion	event.speech_or_presentation.event
base.jewlib.parent_collection.parent_collection_of	base.jewlib.research_collection.parent_collection
base.jewlib.research_collection.parent_collection	base.jewlib.parent_collection.parent_collection_of
base.peleton.cyclist.current_team_1	base.peleton.cycling_team_membership.cyclist
base.peleton.cycling_team_membership.cyclist	base.peleton.cyclist.current_team_1
base.summarystatistics.cross_reference_topic.metadata_topic	base.mapcentral.fgdc_metadata.similar_freebase_topic_s
base.mapcentral.fgdc_metadata.similar_freebase_topic_s	base.summarystatistics.cross_reference_topic.metadata_topic
base.schemastaging.breed_temperament.breeds	base.schemastaging.animal_breed_extra.temperament
base.schemastaging.animal_breed_extra.temperament	base.schemastaging.breed_temperament.breeds
user.micahsaul.advertising.advertising_role.creatives	user.micahsaul.advertising.creatives.role
user.micahsaul.advertising.creatives.role	user.micahsaul.advertising.advertising_role.creatives
boxing.boxing_sanctioning_body.titles	boxing.boxing_title.organization
boxing.boxing_title.organization	boxing.boxing_sanctioning_body.titles
base.webvideo.internet_video_episode.next_episode	base.webvideo.internet_video_episode.previous_episode
base.webvideo.internet_video_episode.previous_episode	base.webvideo.internet_video_episode.next_episode
base.services.interior_pressure_washing_services.pressure_washing_service	base.services.pressure_washing_service.interior_services
base.services.pressure_washing_service.interior_services	base.services.interior_pressure_washing_services.pressure_washing_service
base.services.web_hosting_control_panel.hosting_services_using_control_panel	base.services.web_hosting_service.web_hosting_control_panel
base.services.web_hosting_service.web_hosting_control_panel	base.services.web_hosting_control_panel.hosting_services_using_control_panel
base.brothels.prostitute_employment_tenure.employee	base.brothels.prostitute.brothel
base.brothels.prostitute.brothel	base.brothels.prostitute_employment_tenure.employee
music.music_video.crew	music.music_video_gig.music_video
music.music_video_gig.music_video	music.music_video.crew
base.svocab.tvepisode.season	base.svocab.tvseason.episode
base.svocab.tvseason.episode	base.svocab.tvepisode.season
medicine.drug.part_of_compound_drug	medicine.compound_drug.compound_of
medicine.compound_drug.compound_of	medicine.drug.part_of_compound_drug
biology.genome.taxon	biology.taxon_with_sequenced_genome.genome
biology.taxon_with_sequenced_genome.genome	biology.genome.taxon
user.daepark.default_domain.golf_club.in_his_her_bag	user.daepark.default_domain.golf_club_s_in_my_bag.golf_club
user.daepark.default_domain.golf_club_s_in_my_bag.golf_club	user.daepark.default_domain.golf_club.in_his_her_bag
celebrities.reason_for_arrest.celebrities_charged_or_arrested	celebrities.legal_entanglement.offense
celebrities.legal_entanglement.offense	celebrities.reason_for_arrest.celebrities_charged_or_arrested
transportation.bridge_type.bridges_of_this_type	transportation.bridge.bridge_type
transportation.bridge.bridge_type	transportation.bridge_type.bridges_of_this_type
sports.sports_league_draft.picks	sports.sports_league_draft_pick.draft
sports.sports_league_draft_pick.draft	sports.sports_league_draft.picks
cvg.computer_videogame.versions	cvg.game_version.game
cvg.game_version.game	cvg.computer_videogame.versions
user.maximilianschich.CIDOC_CRM.e52_time_span.had_at_least_duration	user.maximilianschich.CIDOC_CRM.p83.entity_domain
user.maximilianschich.CIDOC_CRM.p83.entity_domain	user.maximilianschich.CIDOC_CRM.e52_time_span.had_at_least_duration
base.motorcycle.motorcycle_part_retailer.retailer_part_numbers	base.motorcycle.motorcycle_part_number_retailer.retailer
base.motorcycle.motorcycle_part_number_retailer.retailer	base.motorcycle.motorcycle_part_retailer.retailer_part_numbers
user.cheunger.sports_test.team_roster.members	user.cheunger.sports_test.roster_membership.roster
user.cheunger.sports_test.roster_membership.roster	user.cheunger.sports_test.team_roster.members
time.calendar.days_of_year	time.day_of_year.calendar_system
time.day_of_year.calendar_system	time.calendar.days_of_year
olympics.olympic_demonstration_medal_honor.medal	olympics.olympic_medal_demonstration.medal_winners
olympics.olympic_medal_demonstration.medal_winners	olympics.olympic_demonstration_medal_honor.medal
dining.restaurant.chefs	dining.restaurant_chef_association.restaurant
dining.restaurant_chef_association.restaurant	dining.restaurant.chefs
base.locations.planets.states_provinces_within	base.locations.states_and_provences.planet
base.locations.states_and_provences.planet	base.locations.planets.states_provinces_within
